sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.388945,2024-07-15 14:49:14.390669,1721026154.388945,1721026154.390669,1.342204,1.343928,0.001725,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,514781.193,616809.897,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007491111755371,0.0008620023727416,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1430.0,63130.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,0.00016,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.441261,2024-07-15 14:49:14.445365,1721026154.441261,1721026154.445365,1.39452,1.398624,0.004105,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,436551.545,520353.85,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010386308034261,0.000820779800415,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1409.5,63082.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000905,0.000111,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:14.487756,2024-07-15 14:49:14.491936,1721026154.487756,1721026154.491936,1.441015,1.445195,0.004181,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,214305.129,264054.534,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027132034301757,0.0020899772644042,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1042.0,62912.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002001,8.9e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.496479,2024-07-15 14:49:14.498128,1721026154.496479,1721026154.498128,1.449738,1.451387,0.00165,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,538213.493,644886.438,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007288455963134,0.0008244514465332,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1390.0,63035.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000699,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.548687,2024-07-15 14:49:14.552409,1721026154.548687,1721026154.552409,1.501946,1.505668,0.003723,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,481338.408,573738.192,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009160041809082,0.0007443904876708,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1369.5,62987.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000751,0.000173,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:14.593404,2024-07-15 14:49:14.597388,1721026154.593404,1721026154.597388,1.546663,1.550647,0.003985,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,224844.603,277040.672,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0025699138641357,0.0019919872283935,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1024.0,62880.667,0.0,0.0,0.002,0.0,0.001,0.0,0.001921,7.1e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.602930,2024-07-15 14:49:14.604511,1721026154.60293,1721026154.604511,1.556189,1.55777,0.001582,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,561331.256,672586.099,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006840229034423,0.0007904767990112,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1350.0,62940.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000705,8.5e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.655037,2024-07-15 14:49:14.659329,1721026154.655037,1721026154.659329,1.608296,1.612588,0.004293,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,417422.618,497552.853,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010946591695149,0.0008584022521972,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1329.5,62892.167,0.0,0.0,0.002,0.0,0.001,0.0,0.00093,0.000141,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:14.698402,2024-07-15 14:49:14.702677,1721026154.698402,1721026154.702677,1.651661,1.655936,0.004276,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,209537.534,258180.176,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0028319358825683,0.002137541770935,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1006.0,62848.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002023,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.710354,2024-07-15 14:49:14.712097,1721026154.710354,1721026154.712097,1.663613,1.665356,0.001744,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,509221.084,610147.785,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007572174072265,0.0008714199066162,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1310.0,62845.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000713,0.000158,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.762899,2024-07-15 14:49:14.812497,1721026154.762899,1721026154.812497,1.716158,1.765756,0.049599,5,7,264,307,59.0,54.0,40.0,40.0,52.8,43.857,42581.522,49517.149,64,27,19.0,14.0,0.0,0.0,12.8,3.857,0.0121715068817138,0.0082663297653198,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.286,0.0,0.0,0.0,0.0,1319.4,63155.714,0.0,0.0,0.001,0.0,0.001,0.0,0.000745,0.000119,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:14.803424,2024-07-15 14:49:14.812580,1721026154.803424,1721026154.81258,1.756683,1.765839,0.009157,6,8,328,350,82.0,58.0,40.0,40.0,54.667,43.75,286549.626,305769.418,88,30,42.0,18.0,0.0,0.0,14.667,3.75,0.0015602111816406,0.0013080324445452,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.25,0.0,0.0,0.0,0.0,1238.333,63167.0,0.0,0.0,0.003,0.0,0.001,0.0,0.001534,8.2e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.817015,2024-07-15 14:49:14.818649,1721026154.817015,1721026154.818649,1.770274,1.771908,0.001635,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,543079.094,650716.392,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007150173187255,0.000817060470581,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1270.0,64225.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000704,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.870173,2024-07-15 14:49:14.874426,1721026154.870173,1721026154.874426,1.823432,1.827685,0.004254,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,421259.439,502126.207,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010896523793538,0.0008505821228027,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1249.5,64177.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000917,0.00013,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:14.907983,2024-07-15 14:49:14.912229,1721026154.907983,1721026154.912229,1.861242,1.865488,0.004247,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,210972.626,259948.414,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026860237121582,0.0021229982376098,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,970.0,63275.333,0.0,0.0,0.003,0.0,0.001,0.0,0.002007,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.925030,2024-07-15 14:49:14.926729,1721026154.92503,1721026154.926729,1.878289,1.879988,0.0017,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522361.915,625893.106,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007400512695312,0.0008494853973388,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1230.0,64130.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000705,0.000144,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:14.978139,2024-07-15 14:49:14.982386,1721026154.978139,1721026154.982386,1.931398,1.935645,0.004248,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,421826.85,502802.539,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010709762573242,0.000849437713623,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1209.5,64082.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000941,0.000113,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.012964,2024-07-15 14:49:15.017077,1721026155.012964,1721026155.017077,1.966223,1.970336,0.004114,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,217795.078,268354.649,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.00266695022583,0.0020564794540405,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,952.0,64224.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001979,7.8e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.033744,2024-07-15 14:49:15.035460,1721026155.033744,1721026155.03546,1.987003,1.988719,0.001717,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,517211.701,619722.128,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000760793685913,0.0008579492568969,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1190.0,64035.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000745,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.086196,2024-07-15 14:49:15.090385,1721026155.086196,1721026155.090385,2.039455,2.043644,0.00419,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,427683.491,509783.447,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010886987050374,0.0008378028869628,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1169.5,63987.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000898,0.000148,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-15 14:49:15.097857,2024-07-15 14:49:15.097857,1721026155.097857,1721026155.097857,2.051116,2.051116,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 14:49:15.105894,2024-07-15 14:49:15.105894,1721026155.105894,1721026155.105894,2.059153,2.059153,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.117490,2024-07-15 14:49:15.122980,1721026155.11749,1721026155.12298,2.070749,2.076239,0.005491,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,163174.186,201053.908,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0041480064392089,0.0027450323104858,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,934.0,64192.667,0.0,0.0,0.004,0.0,0.001,0.0,0.002658,8.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.140995,2024-07-15 14:49:15.142817,1721026155.140995,1721026155.142817,2.094254,2.096076,0.001823,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,487110.555,583654.989,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007879734039306,0.000910997390747,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1150.0,63940.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00075,0.000161,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.193143,2024-07-15 14:49:15.197221,1721026155.193143,1721026155.197221,2.146402,2.15048,0.004079,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,439307.231,523638.529,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010653336842854,0.0008156299591064,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1129.5,63892.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000917,0.000101,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.223328,2024-07-15 14:49:15.227424,1721026155.223328,1721026155.227424,2.176587,2.180683,0.004097,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,218707.67,269479.093,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027110576629638,0.0020478963851928,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,916.0,64160.667,0.0,0.0,0.003,0.0,0.001,0.0,0.00194,0.000108,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.248553,2024-07-15 14:49:15.250183,1721026155.248553,1721026155.250183,2.201812,2.203442,0.001631,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,544428.617,652333.388,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006999969482421,0.0008150339126586,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1110.0,63845.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000741,7.4e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.300886,2024-07-15 14:49:15.304439,1721026155.300886,1721026155.304439,2.254145,2.257698,0.003554,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,504199.021,600987.225,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008533000946044,0.0007106304168701,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1089.5,63797.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00074,0.000145,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.328197,2024-07-15 14:49:15.332235,1721026155.328197,1721026155.332235,2.281456,2.285494,0.004039,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,221831.845,273328.523,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026841163635253,0.0020190477371215,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,898.0,64128.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001948,7.1e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.355442,2024-07-15 14:49:15.357154,1721026155.355442,1721026155.357154,2.308701,2.310413,0.001713,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,518435.582,621188.58,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000756025314331,0.0008559226989746,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1070.0,63750.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000743,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.407737,2024-07-15 14:49:15.411369,1721026155.407737,1721026155.411369,2.360996,2.364628,0.003633,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,493246.944,587932.741,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009086926778157,0.0007264137268066,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1049.5,63702.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000749,0.000158,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.433150,2024-07-15 14:49:15.437376,1721026155.43315,1721026155.437376,2.386409,2.390635,0.004227,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,211972.204,261180.037,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.002701997756958,0.0021129846572875,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,880.0,64096.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002022,9.1e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.461691,2024-07-15 14:49:15.463379,1721026155.461691,1721026155.463379,2.41495,2.416638,0.001689,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,525753.783,629957.235,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006928443908691,0.0008440017700195,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1030.0,63655.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000722,0.000122,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.513909,2024-07-15 14:49:15.517510,1721026155.513909,1721026155.51751,2.467168,2.470769,0.003602,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,497524.068,593030.92,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008839766184488,0.0007201671600341,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1009.5,63607.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00074,0.000159,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.538705,2024-07-15 14:49:15.542843,1721026155.538705,1721026155.542843,2.491964,2.496102,0.004139,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,216477.783,266731.555,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026788711547851,0.0020689964294433,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,862.0,64064.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001948,0.000121,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.567943,2024-07-15 14:49:15.569639,1721026155.567943,1721026155.569639,2.521202,2.522898,0.001697,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,523316.042,627036.338,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007429122924804,0.0008479356765747,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,990.0,63560.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000698,0.00015,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.620090,2024-07-15 14:49:15.624257,1721026155.62009,1721026155.624257,2.573349,2.577516,0.004168,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,429934.174,512466.181,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010940233866373,0.0008334159851074,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,969.5,63512.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000925,0.00012,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.643780,2024-07-15 14:49:15.647910,1721026155.64378,1721026155.64791,2.597039,2.601169,0.004131,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,216890.07,267239.55,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027210712432861,0.0020650625228881,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,844.0,64032.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001961,0.000104,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.675469,2024-07-15 14:49:15.677000,1721026155.675469,1721026155.677,2.628728,2.630259,0.001532,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,579587.509,694460.71,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006549358367919,0.0007655620574951,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,950.0,63465.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,6.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:15.727652,2024-07-15 14:49:15.731450,1721026155.727652,1721026155.73145,2.680911,2.684709,0.003799,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,471702.091,562252.046,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009273687998453,0.0007596015930175,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,929.5,63417.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000809,0.000127,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:15.748411,2024-07-15 14:49:15.752488,1721026155.748411,1721026155.752488,2.70167,2.705747,0.004078,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,219717.826,270723.75,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026500225067138,0.0020384788513183,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,826.0,64000.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001967,7.2e-05,BENIGN
