sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.216771,2024-07-15 17:16:18.218414,1721034978.216771,1721034978.218414,1.34147,1.343113,0.001644,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,540086.574,647130.759,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007181167602539,0.0008215904235839,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,750.0,63353.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000697,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.268930,2024-07-15 17:16:18.273253,1721034978.26893,1721034978.273253,1.393629,1.397952,0.004324,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,488435.992,493986.401,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0008325576782226,0.0008646011352539,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1168.0,63305.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000975,0.000131,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.303794,2024-07-15 17:16:18.336116,1721034978.303794,1721034978.336116,1.428493,1.460815,0.032323,4,6,228,276,62.0,58.0,54.0,40.0,57.0,46.0,56430.112,68310.135,68,36,22.0,18.0,14.0,0.0,17.0,6.0,0.0102903048197428,0.0064644336700439,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,871.0,64048.0,0.0,0.0,0.004,0.022,0.001,0.0,0.002423,0.004548,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.324202,2024-07-15 17:16:18.325875,1721034978.324202,1721034978.325875,1.448901,1.450574,0.001674,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,530471.283,635609.736,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000741958618164,0.0008364915847778,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1443.0,63258.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000126,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.376848,2024-07-15 17:16:18.382049,1721034978.376848,1721034978.382049,1.501547,1.506748,0.005202,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,344476.183,410603.307,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0014183521270751,0.0010402202606201,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1422.5,63210.167,0.0,0.0,0.003,0.0,0.001,0.0,0.001182,0.000109,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.408566,2024-07-15 17:16:18.441399,1721034978.408566,1721034978.441399,1.533265,1.566098,0.032834,4,6,228,276,62.0,58.0,54.0,40.0,57.0,46.0,55552.003,67247.162,68,36,22.0,18.0,14.0,0.0,17.0,6.0,0.010456641515096,0.0065666198730468,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,835.0,63980.0,0.0,0.0,0.003,0.025,0.001,0.0,0.001982,0.005001,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.432574,2024-07-15 17:16:18.434238,1721034978.432574,1721034978.434238,1.557273,1.558937,0.001665,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,533357.915,639068.492,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007240772247314,0.0008319616317749,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1403.0,63163.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0007,0.000131,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.484704,2024-07-15 17:16:18.489396,1721034978.484704,1721034978.489396,1.609403,1.614095,0.004693,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,450024.518,455138.433,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0009194612503051,0.0009384155273437,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1381.2,63115.167,0.0,0.0,0.002,0.0,0.001,0.0,0.001081,0.000142,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.513222,2024-07-15 17:16:18.547746,1721034978.513222,1721034978.547746,1.637921,1.672445,0.034525,4,6,232,276,62.0,58.0,54.0,40.0,58.0,46.0,53758.202,63953.724,72,36,22.0,18.0,14.0,0.0,18.0,6.0,0.0110453764597574,0.0069047927856445,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,799.0,63909.333,0.0,0.0,0.004,0.025,0.001,0.0,0.002379,0.00502,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.539689,2024-07-15 17:16:18.541315,1721034978.539689,1721034978.541315,1.664388,1.666014,0.001627,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,545784.863,653958.439,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007369518280029,0.0008130073547363,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1363.0,63068.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000698,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.591770,2024-07-15 17:16:18.596039,1721034978.59177,1721034978.596039,1.716469,1.720738,0.00427,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,419660.035,500219.774,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011189778645833,0.0008538246154785,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1342.5,63020.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000939,0.000133,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.618509,2024-07-15 17:16:18.654708,1721034978.618509,1721034978.654708,1.743208,1.779407,0.0362,4,6,228,276,62.0,58.0,54.0,40.0,57.0,46.0,50386.943,60994.72,68,36,22.0,18.0,14.0,0.0,17.0,6.0,0.0115963617960611,0.0072397708892822,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,763.0,63840.0,0.0,0.0,0.004,0.025,0.001,0.0,0.002857,0.004972,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.646594,2024-07-15 17:16:18.648304,1721034978.646594,1721034978.648304,1.771293,1.773003,0.001711,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,519013.532,621881.079,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000741958618164,0.0008549690246582,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1323.0,62973.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0007,0.000154,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.699333,2024-07-15 17:16:18.703142,1721034978.699333,1721034978.703142,1.824032,1.827841,0.00381,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,470344.266,560633.568,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009322961171468,0.0007617950439453,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1302.5,62925.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000806,0.000145,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.753582,2024-07-15 17:16:18.755323,1721034978.753582,1721034978.755323,1.878281,1.880022,0.001742,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,509778.661,610815.874,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006728172302246,0.0008704662322998,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1283.0,62878.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000757,0.000113,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.756415,2024-07-15 17:16:18.760506,1721034978.756415,1721034978.760506,1.881114,1.885205,0.004092,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,226782.617,269793.113,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.002695083618164,0.0020455121994018,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,736.0,63787.333,0.0,0.0,0.003,0.0,0.001,0.0,0.001929,0.000117,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.805685,2024-07-15 17:16:18.810210,1721034978.805685,1721034978.81021,1.930384,1.934909,0.004526,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,395939.305,471945.511,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011809666951497,0.0009049892425537,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1262.5,62830.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000991,0.000129,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.861580,2024-07-15 17:16:18.863626,1721034978.86158,1721034978.863626,1.986279,1.988325,0.002047,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,433782.631,519757.566,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0008540153503417,0.0010230541229248,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1243.0,63274.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000855,0.000168,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.861731,2024-07-15 17:16:18.869313,1721034978.861731,1721034978.869313,1.98643,1.994012,0.007583,3,3,156,138,62.0,58.0,40.0,40.0,52.0,46.0,164579.765,145589.792,36,18,22.0,18.0,0.0,0.0,12.0,6.0,0.0032074451446533,0.0037909746170043,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,1456.0,63751.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002841,8.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.914203,2024-07-15 17:16:18.918077,1721034978.914203,1721034978.918077,2.038902,2.042776,0.003875,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,462444.036,551216.775,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009510517120361,0.0007748126983642,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1222.5,64208.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000834,0.000136,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:18.968752,2024-07-15 17:16:18.970478,1721034978.968752,1721034978.970478,2.093451,2.095177,0.001727,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,514141.642,616043.589,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007340908050537,0.0008630752563476,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1203.0,64161.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000713,0.000151,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:18.970929,2024-07-15 17:16:18.974990,1721034978.970929,1721034978.97499,2.095628,2.099689,0.004062,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,220581.882,271788.39,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026559829711914,0.0020304918289184,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1438.0,63716.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001933,9.8e-05,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 17:16:19.005435,2024-07-15 17:16:19.005435,1721034979.005435,1721034979.005435,2.130134,2.130134,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.021911,2024-07-15 17:16:19.026113,1721034979.021911,1721034979.026113,2.14661,2.150812,0.004203,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,426349.193,508193.012,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010646979014078,0.000840425491333,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1182.5,64113.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000933,0.00011,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:19.075733,2024-07-15 17:16:19.108598,1721034979.075733,1721034979.108598,2.200432,2.233297,0.032866,4,6,224,276,58.0,58.0,54.0,40.0,56.0,46.0,54524.354,67181.793,64,36,18.0,18.0,14.0,0.0,16.0,6.0,0.0104509989420572,0.0065730094909667,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1411.0,63668.667,0.0,0.0,0.004,0.023,0.001,0.0,0.002461,0.004627,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.076771,2024-07-15 17:16:19.082470,1721034979.076771,1721034979.08247,2.20147,2.207169,0.0057,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,155791.679,186669.31,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0042059421539306,0.0028494596481323,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1163.0,64066.0,0.0,0.0,0.004,0.0,0.001,0.0,0.002746,0.000103,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.133098,2024-07-15 17:16:19.137126,1721034979.133098,1721034979.137126,2.257797,2.261825,0.004029,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,444766.338,530145.591,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010213057200113,0.0008056163787841,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1142.5,64018.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000863,0.00013,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:19.182161,2024-07-15 17:16:19.213530,1721034979.182161,1721034979.21353,2.30686,2.338229,0.03137,4,6,224,276,58.0,58.0,54.0,40.0,56.0,46.0,57124.694,70385.784,64,36,18.0,18.0,14.0,0.0,16.0,6.0,0.009987990061442,0.0062737941741943,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1375.0,63604.667,0.0,0.0,0.003,0.023,0.001,0.0,0.001935,0.004745,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.188086,2024-07-15 17:16:19.189693,1721034979.188086,1721034979.189693,2.312785,2.314392,0.001608,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,552258.993,661715.73,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006999969482421,0.0008034706115722,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1123.0,63971.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,0.0001,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.240306,2024-07-15 17:16:19.243950,1721034979.240306,1721034979.24395,2.365005,2.368649,0.003645,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,491633.781,586009.908,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009280045827229,0.0007287979125976,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1102.5,63923.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000815,9.2e-05,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:19.286993,2024-07-15 17:16:19.318832,1721034979.286993,1721034979.318832,2.411692,2.443531,0.03184,4,6,224,276,58.0,58.0,54.0,40.0,56.0,46.0,56281.595,69346.965,64,36,18.0,18.0,14.0,0.0,16.0,6.0,0.010138988494873,0.0063677787780761,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1339.0,63540.667,0.0,0.0,0.003,0.024,0.001,0.0,0.001988,0.004796,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.295439,2024-07-15 17:16:19.297152,1721034979.295439,1721034979.297152,2.420138,2.421851,0.001714,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,518075.016,620756.55,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007429122924804,0.0008565187454223,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1083.0,63876.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000707,0.000149,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.348281,2024-07-15 17:16:19.352071,1721034979.348281,1721034979.352071,2.47298,2.47677,0.003791,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,472681.022,563418.896,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008286635080973,0.0007580280303955,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1062.5,63828.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000845,0.000104,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:19.391842,2024-07-15 17:16:19.397459,1721034979.391842,1721034979.397459,2.516541,2.522158,0.005618,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,165179.172,196506.257,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0042591094970703,0.0028085708618164,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1312.0,63491.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002694,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.402954,2024-07-15 17:16:19.404745,1721034979.402954,1721034979.404745,2.527653,2.529444,0.001792,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,495535.613,593749.879,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007729530334472,0.0008955001831054,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1043.0,63781.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000731,0.000164,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.455355,2024-07-15 17:16:19.459065,1721034979.455355,1721034979.459065,2.580054,2.583764,0.003711,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,482884.609,575581.208,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009377002716064,0.0007420063018798,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1022.5,63733.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000767,0.000159,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:19.499048,2024-07-15 17:16:19.503233,1721034979.499048,1721034979.503233,2.623747,2.627932,0.004186,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,221693.401,263738.701,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.00272798538208,0.0020924806594848,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1294.0,63455.333,0.0,0.0,0.003,0.0,0.001,0.0,0.002016,7.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.509920,2024-07-15 17:16:19.511560,1721034979.50992,1721034979.51156,2.634619,2.636259,0.001641,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,541106.612,648352.968,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007331371307373,0.0008200407028198,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1003.0,63686.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000704,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.562395,2024-07-15 17:16:19.565979,1721034979.562395,1721034979.565979,2.687094,2.690678,0.003585,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,499873.347,595831.177,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008982817331949,0.0007167816162109,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,982.5,63638.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000812,8e-05,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 17:16:19.604273,2024-07-15 17:16:19.609939,1721034979.604273,1721034979.609939,2.728972,2.734638,0.005667,2,3,116,138,62.0,58.0,54.0,40.0,58.0,46.0,163754.567,194811.467,36,18,22.0,18.0,14.0,0.0,18.0,6.0,0.0042479038238525,0.0028330087661743,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1276.0,63419.333,0.0,0.0,0.004,0.0,0.001,0.0,0.002689,0.000144,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:16:19.616643,2024-07-15 17:16:19.618380,1721034979.616643,1721034979.61838,2.741342,2.743079,0.001738,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,510897.487,612156.449,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007779598236083,0.0008685588836669,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,963.0,63591.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000704,0.000164,BENIGN
