sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,,,ARP,2024-07-10 14:32:05.020011,2024-07-10 14:32:05.020353,1720593125.020011,1720593125.020353,63.309886,63.310228,0.000343,1,1,60,60,60.0,60.0,60.0,60.0,60.0,60.0,1398884.024,1398884.024,56,56,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:05.756445,2024-07-10 14:32:05.790676,1720593125.756445,1720593125.790676,64.04632,64.080551,0.034232,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,159148.47,36456.918,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0124865770339965,0.015323519706726,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.009,0.013,0.002,0.006,0.004931,0.009719,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:05.833776,2024-07-10 14:32:05.833776,1720593125.833776,1720593125.833776,64.123651,64.123651,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 14:32:06.094868,2024-07-10 14:32:06.094868,1720593126.094868,1720593126.094868,64.384743,64.384743,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:06.943847,2024-07-10 14:32:06.978504,1720593126.943847,1720593126.978504,65.233722,65.268379,0.034658,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,157193.138,36009.001,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0163924694061279,0.0153130292892456,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.004,0.013,0.002,0.013,0.002832,0.013081,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:07.021102,2024-07-10 14:32:07.021102,1720593127.021102,1720593127.021102,65.310977,65.310977,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:08.131152,2024-07-10 14:32:08.167484,1720593128.131152,1720593128.167484,66.421027,66.457359,0.036333,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,149945.791,34348.816,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0158270597457885,0.0152970552444458,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.006,0.011,0.005,0.01,0.005213,0.010347,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:08.208434,2024-07-10 14:32:08.208434,1720593128.208434,1720593128.208434,66.498309,66.498309,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 14:32:09.105120,2024-07-10 14:32:09.105120,1720593129.10512,1720593129.10512,67.394995,67.394995,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:09.318512,2024-07-10 14:32:09.352536,1720593129.318512,1720593129.352536,67.608387,67.642411,0.034025,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,160117.56,36678.912,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0158419609069824,0.0153310298919677,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.003,0.013,0.002,0.013,0.002878,0.012695,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:09.395832,2024-07-10 14:32:09.395832,1720593129.395832,1720593129.395832,67.685707,67.685707,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
33:33:00:00:00:fb,e8:eb:d3:a3:63:63,33:33:00:00:00:fb,e8:eb:d3:a3:63:63,,,IPV6,2024-07-10 14:32:10.196675,2024-07-10 14:32:10.196675,1720593130.196675,1720593130.196675,68.48655,68.48655,1e-06,0,1,0,221,,221.0,,221.0,,221.0,0.0,1768000000.0,0,217,,217.0,,217.0,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:10.505866,2024-07-10 14:32:10.539733,1720593130.505866,1720593130.539733,68.795741,68.829608,0.033868,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,160860.368,36849.071,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159709453582763,0.0153089761734008,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.003,0.013,0.002,0.013,0.002622,0.013,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:10.583199,2024-07-10 14:32:10.583199,1720593130.583199,1720593130.583199,68.873074,68.873074,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
0.0.0.0,255.255.255.255,e8:eb:d3:a3:63:63,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 14:32:11.091647,2024-07-10 14:32:11.091647,1720593131.091647,1720593131.091647,69.381522,69.381522,1e-06,1,0,324,0,324.0,,324.0,,324.0,,2592000000.0,0.0,272,0,272.0,,272.0,,272.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:11.693260,2024-07-10 14:32:11.725712,1720593131.69326,1720593131.725712,69.983135,70.015587,0.032453,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,167872.989,38455.487,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0119885206222534,0.0153260231018066,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.008,0.014,0.001,0.007,0.003892,0.010388,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:11.770581,2024-07-10 14:32:11.770581,1720593131.770581,1720593131.770581,70.060456,70.060456,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 14:32:12.297198,2024-07-10 14:32:12.297198,1720593132.297198,1720593132.297198,70.587073,70.587073,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:12.880655,2024-07-10 14:32:12.914635,1720593132.880655,1720593132.914635,71.17053,71.20451,0.033981,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,160325.394,36726.522,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0118824243545532,0.0153124332427978,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.01,0.013,0.003,0.005,0.005489,0.008756,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:12.957882,2024-07-10 14:32:12.957882,1720593132.957882,1720593132.957882,71.247757,71.247757,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 14:32:13.304250,2024-07-10 14:32:13.304250,1720593133.30425,1720593133.30425,71.594125,71.594125,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:14.067910,2024-07-10 14:32:14.107794,1720593134.06791,1720593134.107794,72.357785,72.397669,0.039885,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,136592.394,31289.888,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0160145759582519,0.01539146900177,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.009,0.007,0.008,0.007,0.008557,0.007106,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:14.160862,2024-07-10 14:32:14.160862,1720593134.160862,1720593134.160862,72.450737,72.450737,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 14:32:14.314204,2024-07-10 14:32:14.314204,1720593134.314204,1720593134.314204,72.604079,72.604079,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:15.255126,2024-07-10 14:32:15.288776,1720593135.255126,1720593135.288776,73.545001,73.578651,0.033651,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,161897.499,37086.652,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159554481506347,0.0153985023498535,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.003,0.014,0.002,0.013,0.002315,0.013352,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:15.332620,2024-07-10 14:32:15.332620,1720593135.33262,1720593135.33262,73.622495,73.622495,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:16.442630,2024-07-10 14:32:16.475744,1720593136.44263,1720593136.475744,74.732505,74.765619,0.033115,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,164517.807,37686.898,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0119299888610839,0.0153310298919677,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.009,0.013,0.002,0.006,0.004588,0.009675,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:16.519973,2024-07-10 14:32:16.519973,1720593136.519973,1720593136.519973,74.809848,74.809848,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:17.630063,2024-07-10 14:32:17.663804,1720593137.630063,1720593137.663804,75.919938,75.953679,0.033742,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,161460.507,36986.548,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.015958547592163,0.0152850151062011,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.003,0.013,0.002,0.013,0.002529,0.013077,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:17.707335,2024-07-10 14:32:17.707335,1720593137.707335,1720593137.707335,75.99721,75.99721,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.102,255.255.255.255,54:b2:03:f6:c5:2a,ff:ff:ff:ff:ff:ff,192.168.10.102,255.255.255.255,IPV4-UDP,2024-07-10 14:32:17.960537,2024-07-10 14:32:17.960537,1720593137.960537,1720593137.960537,76.250412,76.250412,1e-06,1,0,68,0,68.0,,68.0,,68.0,,544000000.0,0.0,16,0,16.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.102,192.168.10.255,54:b2:03:f6:c5:2a,ff:ff:ff:ff:ff:ff,192.168.10.102,192.168.10.255,IPV4-UDP,2024-07-10 14:32:17.960546,2024-07-10 14:32:17.960546,1720593137.960546,1720593137.960546,76.250421,76.250421,1e-06,1,0,68,0,68.0,,68.0,,68.0,,544000000.0,0.0,16,0,16.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-ICMP,2024-07-10 14:32:17.961596,2024-07-10 14:32:17.961596,1720593137.961596,1720593137.961596,76.251471,76.251471,1e-06,1,0,96,0,96.0,,96.0,,96.0,,768000000.0,0.0,44,0,44.0,,44.0,,44.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:18.817364,2024-07-10 14:32:18.852727,1720593138.817364,1720593138.852727,77.107239,77.142602,0.035364,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,154055.15,35290.167,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159014463424682,0.0153219699859619,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.005,0.012,0.004,0.011,0.004148,0.011459,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:18.894617,2024-07-10 14:32:18.894617,1720593138.894617,1720593138.894617,77.184492,77.184492,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:20.004720,2024-07-10 14:32:20.040037,1720593140.00472,1720593140.040037,78.294595,78.329912,0.035318,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,154255.864,35336.145,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0160844326019287,0.0152980089187622,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.005,0.012,0.003,0.011,0.003927,0.011768,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:20.082020,2024-07-10 14:32:20.082020,1720593140.08202,1720593140.08202,78.371895,78.371895,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:21.192072,2024-07-10 14:32:21.224825,1720593141.192072,1720593141.224825,79.481947,79.5147,0.032754,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,166330.877,38102.227,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0118874311447143,0.0153285264968872,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.009,0.014,0.002,0.006,0.004249,0.010002,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:21.269401,2024-07-10 14:32:21.269401,1720593141.269401,1720593141.269401,79.559276,79.559276,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:22.379468,2024-07-10 14:32:22.418849,1720593142.379468,1720593142.418849,80.669343,80.708724,0.039382,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,138337.216,31689.582,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159665346145629,0.0153059959411621,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.009,0.008,0.007,0.007,0.008144,0.007475,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:22.472342,2024-07-10 14:32:22.472342,1720593142.472342,1720593142.472342,80.762217,80.762217,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:23.566759,2024-07-10 14:32:23.601883,1720593143.566759,1720593143.601883,81.856634,81.891758,0.035125,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,155103.975,35530.426,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0129834413528442,0.0152829885482788,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.009,0.013,0.002,0.006,0.005188,0.00978,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:23.643950,2024-07-10 14:32:23.643950,1720593143.64395,1720593143.64395,81.933825,81.933825,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
33:33:00:00:00:16,e8:eb:d3:a3:63:63,33:33:00:00:00:16,e8:eb:d3:a3:63:63,,,IPV6,2024-07-10 14:32:23.879582,2024-07-10 14:32:23.879582,1720593143.879582,1720593143.879582,82.169457,82.169457,1e-06,0,1,0,110,,110.0,,110.0,,110.0,0.0,880000000.0,0,106,,106.0,,106.0,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
33:33:00:00:00:16,e8:eb:d3:a3:63:63,33:33:00:00:00:16,e8:eb:d3:a3:63:63,,,IPV6,2024-07-10 14:32:23.943590,2024-07-10 14:32:23.943590,1720593143.94359,1720593143.94359,82.233465,82.233465,1e-06,0,1,0,110,,110.0,,110.0,,110.0,0.0,880000000.0,0,106,,106.0,,106.0,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:24.754119,2024-07-10 14:32:24.791797,1720593144.754119,1720593144.791797,83.043994,83.081672,0.037679,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,144589.812,33121.895,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0158449411392211,0.0153275728225708,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.007,0.009,0.006,0.009,0.006538,0.009032,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:24.847073,2024-07-10 14:32:24.847073,1720593144.847073,1720593144.847073,83.136948,83.136948,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:25.941536,2024-07-10 14:32:25.977895,1720593145.941536,1720593145.977895,84.231411,84.26777,0.03636,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,149834.688,34323.365,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0164345502853393,0.0153449773788452,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.006,0.012,0.003,0.011,0.004473,0.01147,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:26.018817,2024-07-10 14:32:26.018817,1720593146.018817,1720593146.018817,84.308692,84.308692,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:27.128845,2024-07-10 14:32:27.166922,1720593147.128845,1720593147.166922,85.41872,85.456797,0.038078,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,143074.305,32774.731,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.01596200466156,0.0153219699859619,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.007,0.009,0.006,0.009,0.006812,0.00882,BENIGN
