sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
ac:64:17:f4:b3:a8,ff:ff:ff:ff:ff:ff,ac:64:17:f4:b3:a8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:06:52.046191,2024-07-10 17:06:52.046191,1720602412.046191,1720602412.046191,10.6354,10.6354,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:52.103041,2024-07-10 17:06:52.152767,1720602412.103041,1720602412.152767,10.69225,10.741976,0.049727,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,63546.954,158465.19,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0099452018737792,0.0018737316131591,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63333.167,8192.0,0.0,0.0,0.041,0.001,0.001,0.001,0.009049,0.000896,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:52.536211,2024-07-10 17:06:52.537304,1720602412.536211,1720602412.537304,11.12542,11.126513,0.001094,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,343720.906,1133547.669,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63386.0,8192.0,0.0,0.0,0.001,,0.001,,0.001093,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:52.648104,2024-07-10 17:06:52.648104,1720602412.648104,1720602412.648104,11.237313,11.237313,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.112,255.255.255.255,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,192.168.10.112,255.255.255.255,IPV4-UDP,2024-07-10 17:06:52.725933,2024-07-10 17:06:52.725933,1720602412.725933,1720602412.725933,11.315142,11.315142,1e-06,1,0,101,0,101.0,,101.0,,101.0,,808000000.0,0.0,49,0,49.0,,49.0,,49.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:52.802975,2024-07-10 17:06:52.804287,1720602412.802975,1720602412.804287,11.392184,11.393496,0.001313,1,1,47,89,47.0,89.0,47.0,89.0,47.0,89.0,286363.294,542262.409,7,49,7.0,49.0,7.0,49.0,7.0,49.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64191.0,8192.0,0.0,0.0,0.001,,0.001,,0.001312,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:52.902942,2024-07-10 17:06:52.948078,1720602412.902942,1720602412.948078,11.492151,11.537287,0.045137,1,2,47,129,47.0,89.0,47.0,40.0,47.0,64.5,8330.199,22863.739,7,49,7.0,49.0,7.0,0.0,7.0,24.5,,0.0451359748840332,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,63337.0,8192.0,0.0,0.0,0.001,,0.001,,0.00107,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:53.048104,2024-07-10 17:06:53.048104,1720602413.048104,1720602413.048104,11.637313,11.637313,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:53.287210,2024-07-10 17:06:53.336060,1720602413.28721,1720602413.33606,11.876419,11.925269,0.048851,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,64686.417,161306.634,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0097700119018554,0.0015345215797424,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63856.5,8192.0,0.0,0.0,0.042,0.001,0.001,0.001,0.009149,0.000621,BENIGN
192.168.10.112,224.0.0.251,90:8d:6e:c9:9d:d8,01:00:5e:00:00:fb,192.168.10.112,224.0.0.251,IPV4-UDP,2024-07-10 17:06:53.375377,2024-07-10 17:06:53.375377,1720602413.375377,1720602413.375377,11.964586,11.964586,1e-06,1,0,65,0,65.0,,65.0,,65.0,,520000000.0,0.0,13,0,13.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:53.435845,2024-07-10 17:06:53.437116,1720602413.435845,1720602413.437116,12.025054,12.026325,0.001272,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,295595.289,974835.529,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63222.0,8192.0,0.0,0.0,0.001,,0.001,,0.001271,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:53.548105,2024-07-10 17:06:53.548105,1720602413.548105,1720602413.548105,12.137314,12.137314,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:54.336185,2024-07-10 17:06:54.337092,1720602414.336185,1720602414.337092,12.925394,12.926301,0.000908,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,414122.332,1365722.583,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63107.0,8192.0,0.0,0.0,0.001,,0.001,,0.000907,,BENIGN
192.168.10.112,224.0.0.251,90:8d:6e:c9:9d:d8,01:00:5e:00:00:fb,192.168.10.112,224.0.0.251,IPV4-UDP,2024-07-10 17:06:54.376795,2024-07-10 17:06:54.376795,1720602414.376795,1720602414.376795,12.966004,12.966004,1e-06,1,0,65,0,65.0,,65.0,,65.0,,520000000.0,0.0,13,0,13.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:54.448080,2024-07-10 17:06:54.487660,1720602414.44808,1720602414.48766,13.037289,13.076869,0.039581,5,6,355,1025,71.0,265.0,71.0,40.0,71.0,170.833,71751.837,207170.796,155,785,31.0,225.0,31.0,0.0,31.0,130.833,0.0024504661560058,0.00791597366333,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.833,0.0,0.0,0.0,0.0,63151.8,8192.0,0.0,0.0,0.003,0.001,0.001,0.001,0.001645,0.000771,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:54.528799,2024-07-10 17:06:54.528799,1720602414.528799,1720602414.528799,13.118008,13.118008,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,64240.0,,0.0,,,,,,,,BENIGN
192.168.10.112,255.255.255.255,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,192.168.10.112,255.255.255.255,IPV4-UDP,2024-07-10 17:06:55.219058,2024-07-10 17:06:55.219058,1720602415.219058,1720602415.219058,13.808267,13.808267,1e-06,1,0,43,0,43.0,,43.0,,43.0,,344000000.0,0.0,-9,0,-9.0,,-9.0,,-9.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:55.235607,2024-07-10 17:06:55.236686,1720602415.235607,1720602415.236686,13.824816,13.825895,0.00108,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,348121.559,1148060.461,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62992.0,8192.0,0.0,0.0,0.001,,0.001,,0.001079,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:55.348068,2024-07-10 17:06:55.348068,1720602415.348068,1720602415.348068,13.937277,13.937277,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:55.670479,2024-07-10 17:06:55.684788,1720602415.670479,1720602415.684788,14.259688,14.273997,0.01431,5,5,355,985,71.0,265.0,71.0,121.0,71.0,197.0,198463.592,550666.587,155,785,31.0,225.0,31.0,81.0,31.0,157.0,0.0033572316169738,0.0033587217330932,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63936.8,8192.0,0.0,0.0,0.005,0.001,0.001,0.001,0.002551,0.000821,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:55.727141,2024-07-10 17:06:55.727141,1720602415.727141,1720602415.727141,14.31635,14.31635,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,63455.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:56.136094,2024-07-10 17:06:56.137486,1720602416.136094,1720602416.137486,14.725303,14.726695,0.001393,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,269942.803,890236.902,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62877.0,8192.0,0.0,0.0,0.001,,0.001,,0.001392,,BENIGN
192.168.10.112,255.255.255.255,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,192.168.10.112,255.255.255.255,IPV4-UDP,2024-07-10 17:06:56.226734,2024-07-10 17:06:56.226734,1720602416.226734,1720602416.226734,14.815943,14.815943,1e-06,1,0,65,0,65.0,,65.0,,65.0,,520000000.0,0.0,13,0,13.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:56.248072,2024-07-10 17:06:56.248072,1720602416.248072,1720602416.248072,14.837281,14.837281,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:56.853870,2024-07-10 17:06:56.863962,1720602416.85387,1720602416.863962,15.443079,15.453171,0.010093,5,5,355,985,71.0,265.0,71.0,121.0,71.0,197.0,281382.578,780737.576,155,785,31.0,225.0,31.0,81.0,31.0,157.0,0.0022202730178833,0.0023489594459533,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63151.8,8192.0,0.0,0.0,0.002,0.001,0.001,0.001,0.001372,0.000921,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:56.904843,2024-07-10 17:06:56.904843,1720602416.904843,1720602416.904843,15.494052,15.494052,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,64240.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:57.035500,2024-07-10 17:06:57.036607,1720602417.0355,1720602417.036607,15.624709,15.625816,0.001108,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,339357.083,1119156.338,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64240.0,8192.0,0.0,0.0,0.001,,0.001,,0.001107,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:57.148030,2024-07-10 17:06:57.148030,1720602417.14803,1720602417.14803,15.737239,15.737239,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:57.802836,2024-07-10 17:06:57.804067,1720602417.802836,1720602417.804067,16.392045,16.393276,0.001232,1,1,47,89,47.0,89.0,47.0,89.0,47.0,89.0,305205.922,577943.13,7,49,7.0,49.0,7.0,49.0,7.0,49.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64142.0,8192.0,0.0,0.0,0.001,,0.001,,0.001231,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:57.902820,2024-07-10 17:06:57.948024,1720602417.90282,1720602417.948024,16.492029,16.537233,0.045205,2,3,94,284,47.0,155.0,47.0,40.0,47.0,94.667,16635.356,50260.011,14,164,7.0,115.0,7.0,0.0,7.0,54.667,0.0332710742950439,0.0226019620895385,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,64133.5,8192.0,0.0,0.0,0.001,0.032,0.001,0.032,0.001303,0.031881,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:58.037055,2024-07-10 17:06:58.047965,1720602418.037055,1720602418.047965,16.626264,16.637174,0.010911,5,6,355,1025,71.0,265.0,71.0,40.0,71.0,170.833,260286.968,751532.794,155,785,31.0,225.0,31.0,0.0,31.0,130.833,0.0020667314529418,0.0020276069641113,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.833,0.0,0.0,0.0,0.0,63936.8,8192.0,0.0,0.0,0.002,0.001,0.001,0.001,0.001226,0.000845,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:58.088173,2024-07-10 17:06:58.088173,1720602418.088173,1720602418.088173,16.677382,16.677382,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,63455.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:58.836372,2024-07-10 17:06:58.837749,1720602418.836372,1720602418.837749,17.425581,17.426958,0.001378,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,272838.286,899785.835,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63961.0,8192.0,0.0,0.0,0.001,,0.001,,0.001377,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:58.948002,2024-07-10 17:06:58.948002,1720602418.948002,1720602418.948002,17.537211,17.537211,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:59.224947,2024-07-10 17:06:59.234417,1720602419.224947,1720602419.234417,17.814156,17.823626,0.009471,5,5,355,985,71.0,265.0,71.0,121.0,71.0,197.0,299863.183,832014.748,155,785,31.0,225.0,31.0,81.0,31.0,157.0,0.0022012591361999,0.0020672678947448,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63151.8,8192.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001186,0.000945,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:59.276078,2024-07-10 17:06:59.276078,1720602419.276078,1720602419.276078,17.865287,17.865287,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,64240.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:59.735680,2024-07-10 17:06:59.736786,1720602419.73568,1720602419.736786,18.324889,18.325995,0.001107,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,339722.597,1120361.756,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63846.0,8192.0,0.0,0.0,0.001,,0.001,,0.001106,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:06:59.847990,2024-07-10 17:06:59.847990,1720602419.84799,1720602419.84799,18.437199,18.437199,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:00.412971,2024-07-10 17:07:00.422665,1720602420.412971,1720602420.422665,19.00218,19.011874,0.009695,5,5,355,985,71.0,265.0,71.0,121.0,71.0,197.0,292931.498,812781.763,155,785,31.0,225.0,31.0,81.0,31.0,157.0,0.0021939873695373,0.0022685527801513,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63936.8,8192.0,0.0,0.0,0.002,0.001,0.001,0.001,0.001281,0.000914,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:00.464070,2024-07-10 17:07:00.464070,1720602420.46407,1720602420.46407,19.053279,19.053279,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,63455.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:00.636155,2024-07-10 17:07:00.637505,1720602420.636155,1720602420.637505,19.225364,19.226714,0.001351,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,278278.495,917726.953,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63731.0,8192.0,0.0,0.0,0.001,,0.001,,0.00135,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:00.747975,2024-07-10 17:07:00.747975,1720602420.747975,1720602420.747975,19.337184,19.337184,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:01.535342,2024-07-10 17:07:01.536559,1720602421.535342,1720602421.536559,20.124551,20.125768,0.001218,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,308670.646,1017956.384,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63616.0,8192.0,0.0,0.0,0.001,,0.001,,0.001217,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:01.603950,2024-07-10 17:07:01.653554,1720602421.60395,1720602421.653554,20.193159,20.242763,0.049605,6,6,395,1025,71.0,265.0,40.0,40.0,65.833,170.833,63703.334,165306.12,155,785,31.0,225.0,0.0,0.0,25.833,130.833,0.0099207878112792,0.0086311817169189,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,0.833,0.0,0.0,0.0,0.0,63333.167,8192.0,0.0,0.0,0.041,0.001,0.001,0.001,0.009074,0.000847,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 17:07:02.034136,2024-07-10 17:07:02.034136,1720602422.034136,1720602422.034136,20.623345,20.623345,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
ac:64:17:f4:b3:a8,ff:ff:ff:ff:ff:ff,ac:64:17:f4:b3:a8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:07:02.045996,2024-07-10 17:07:02.045996,1720602422.045996,1720602422.045996,20.635205,20.635205,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:02.435948,2024-07-10 17:07:02.436936,1720602422.435948,1720602422.436936,21.025157,21.026145,0.000989,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,380179.468,1253783.352,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63501.0,8192.0,0.0,0.0,0.001,,0.001,,0.000988,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:02.547949,2024-07-10 17:07:02.547949,1720602422.547949,1720602422.547949,21.137158,21.137158,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
